timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
304575,0.7753,-0.4655,-0.631,-5.2656,-9.4785,-5.916
304598,0.8334,-0.5292,-0.6538,-6.7539,-10.6973,-6.748
304621,0.8015,-0.5494,-0.6559,-7.1367,-11.291,-7.1172
304644,0.6443,-0.5183,-0.6484,-6.752,-11.918,-7.0039
304667,0.5862,-0.4952,-0.7185,-6.127,-12.2441,-6.252
304690,0.5867,-0.4897,-0.7749,-5.4609,-12.791,-3.8984
304713,0.5278,-0.5021,-0.7041,-6.0293,-13.6465,-0.1855
304736,0.478,-0.5178,-0.6808,-7.3301,-14.3809,2.873
304759,0.5054,-0.5164,-0.7129,-10.6133,-15.4941,7.9863
304782,0.5137,-0.4965,-0.6924,-13.5723,-16.1816,11.4824
304805,0.4818,-0.4683,-0.6478,-18.9082,-17.3301,16.3984
304828,0.4296,-0.4265,-0.6321,-24.9707,-18.9805,20.4961
304851,0.3821,-0.3751,-0.6626,-29.2422,-20.541,22.6348
304874,0.4261,-0.3521,-0.7937,-35.8535,-23.8555,24.877
304897,0.4691,-0.3317,-0.8295,-40.3594,-26.9102,25.7324
304920,0.4388,-0.2904,-0.7787,-46.9004,-32.7852,26.2402
304943,0.3788,-0.2627,-0.7776,-50.5859,-39.1543,26.2871
304966,0.3713,-0.2534,-0.7847,-53.8906,-43.1016,26.3828
304989,0.3698,-0.2446,-0.7964,-53.3008,-46.8945,26.9473
305012,0.4225,-0.254,-0.7755,-50.3379,-47.7852,27.6133
305035,0.4781,-0.2599,-0.7408,-41.8867,-46.5039,28.7871
305058,0.4387,-0.283,-0.6267,-33.752,-43.916,29.4688
305081,0.4,-0.3257,-0.5645,-18.6113,-37.3984,30.0352
305104,0.424,-0.3484,-0.6082,-1.7793,-27.7188,29.7168
305127,0.5109,-0.3812,-0.7577,8.9062,-19.7324,28.7988
305150,0.5773,-0.4187,-0.8898,21.543,-6.4766,26.0332
305173,0.5779,-0.4508,-0.9197,26.4336,2.2891,23.1777
305196,0.5503,-0.4669,-0.8519,27.5391,13.791,17.6035
305219,0.4567,-0.4911,-0.7725,22.0703,22.3281,11.248
305242,0.3616,-0.5178,-0.6921,16.0488,26.373,7.1719
305265,0.3844,-0.5317,-0.7345,5.7461,30.6426,2.1387
305288,0.4377,-0.5085,-0.8014,-0.9512,32.5879,-0.2344
305311,0.4375,-0.4843,-0.8151,-9.8477,33.9434,-2.3145
305334,0.4908,-0.4369,-0.7742,-14.8301,32.7617,-2.9355
305357,0.5397,-0.394,-0.7784,-20.7715,30.3848,-2.7871
305380,0.5162,-0.3682,-0.7772,-24.8945,24.5723,-2.1016
305403,0.4886,-0.3433,-0.7783,-26.7129,19.4629,-1.5059
305426,0.4756,-0.3226,-0.7771,-28.2148,10.748,-0.5977
